DATE,GDP,CPIAUCSL
1947/1/1,243.164,21.48
1947/4/1,245.968,22
1947/7/1,249.585,22.23
1947/10/1,259.745,22.91
1948/1/1,265.742,23.68
1948/4/1,272.567,23.82
1948/7/1,279.196,24.4
1948/10/1,280.366,24.31
1949/1/1,275.034,24.01
1949/4/1,271.351,23.92
1949/7/1,272.889,23.7
1949/10/1,270.627,23.67
1950/1/1,280.828,23.51
1950/4/1,290.383,23.65
1950/7/1,308.153,24.07
1950/10/1,319.945,24.5
1951/1/1,336,25.38
1951/4/1,344.09,25.92
1951/7/1,351.385,25.91
1951/10/1,356.178,26.16
1952/1/1,359.82,26.45
1952/4/1,361.03,26.46
1952/7/1,367.701,26.68
1952/10/1,380.812,26.69
1953/1/1,387.98,26.64
1953/4/1,391.749,26.69
1953/7/1,391.171,26.79
1953/10/1,385.97,26.95
1954/1/1,385.345,26.94
1954/4/1,386.121,26.86
1954/7/1,390.996,26.86
1954/10/1,399.734,26.72
1955/1/1,413.073,26.77
1955/4/1,421.532,26.79
1955/7/1,430.221,26.76
1955/10/1,437.092,26.82
1956/1/1,439.746,26.83
1956/4/1,446.01,26.93
1956/7/1,451.191,27.29
1956/10/1,460.463,27.51
1957/1/1,469.779,27.67
1957/4/1,472.025,27.93
1957/7/1,479.49,28.19
1957/10/1,474.864,28.32
1958/1/1,467.54,28.64
1958/4/1,471.978,28.94
1958/7/1,485.841,28.89
1958/10/1,499.555,28.91
1959/1/1,510.33,29.01
1959/4/1,522.653,28.98
1959/7/1,525.034,29.15
1959/10/1,528.6,29.35
1960/1/1,542.648,29.37
1960/4/1,541.08,29.54
1960/7/1,545.604,29.55
1960/10/1,540.197,29.75
1961/1/1,545.018,29.84
1961/4/1,555.545,29.81
1961/7/1,567.664,29.92
1961/10/1,580.612,29.98
1962/1/1,594.013,30.04
1962/4/1,600.366,30.21
1962/7/1,609.027,30.22
1962/10/1,612.28,30.38
1963/1/1,621.672,30.44
1963/4/1,629.752,30.48
1963/7/1,644.444,30.69
1963/10/1,653.938,30.75
1964/1/1,669.822,30.94
1964/4/1,678.674,30.95
1964/7/1,692.031,31.02
1964/10/1,697.319,31.12
1965/1/1,717.79,31.28
1965/4/1,730.191,31.38
1965/7/1,749.323,31.58
1965/10/1,771.857,31.65
1966/1/1,795.734,31.88
1966/4/1,804.981,32.28
1966/7/1,819.638,32.45
1966/10/1,833.302,32.85
1967/1/1,844.17,32.9
1967/4/1,848.983,33.1
1967/7/1,865.233,33.4
1967/10/1,881.439,33.7
1968/1/1,909.387,34.1
1968/4/1,934.344,34.4
1968/7/1,950.825,34.9
1968/10/1,968.03,35.3
1969/1/1,993.337,35.7
1969/4/1,1009.02,36.3
1969/7/1,1029.956,36.8
1969/10/1,1038.147,37.3
1970/1/1,1051.2,37.9
1970/4/1,1067.375,38.5
1970/7/1,1086.059,38.9
1970/10/1,1088.608,39.4
1971/1/1,1135.156,39.9
1971/4/1,1156.271,40.1
1971/7/1,1177.675,40.6
1971/10/1,1190.297,40.9
1972/1/1,1230.609,41.2
1972/4/1,1266.369,41.5
1972/7/1,1290.566,41.8
1972/10/1,1328.904,42.2
1973/1/1,1377.49,42.7
1973/4/1,1413.887,43.7
1973/7/1,1433.838,44.2
1973/10/1,1476.289,45.6
1974/1/1,1491.209,46.8
1974/4/1,1530.056,48.1
1974/7/1,1560.026,49.3
1974/10/1,1599.679,51
1975/1/1,1616.116,52.3
1975/4/1,1651.853,53
1975/7/1,1709.82,54
1975/10/1,1761.831,54.9
1976/1/1,1820.487,55.8
1976/4/1,1852.332,56.1
1976/7/1,1886.558,57
1976/10/1,1934.273,57.9
1977/1/1,1988.648,58.7
1977/4/1,2055.909,60
1977/7/1,2118.473,60.8
1977/10/1,2164.27,61.6
1978/1/1,2202.76,62.7
1978/4/1,2331.633,63.9
1978/7/1,2395.053,65.5
1978/10/1,2476.949,67.1
1979/1/1,2526.61,68.5
1979/4/1,2591.247,70.6
1979/7/1,2667.565,73
1979/10/1,2723.883,75.2
1980/1/1,2789.842,78
1980/4/1,2797.352,80.9
1980/7/1,2856.483,82.6
1980/10/1,2985.557,84.7
1981/1/1,3124.206,87.2
1981/4/1,3162.532,89.1
1981/7/1,3260.609,91.5
1981/10/1,3280.818,93.4
1982/1/1,3274.302,94.4
1982/4/1,3331.972,95
1982/7/1,3366.322,97.5
1982/10/1,3402.561,98.1
1983/1/1,3473.413,97.9
1983/4/1,3578.848,98.8
1983/7/1,3689.179,99.8
1983/10/1,3794.706,100.8
1984/1/1,3908.054,102.1
1984/4/1,4009.601,103.3
1984/7/1,4084.25,104.1
1984/10/1,4148.551,105.1
1985/1/1,4230.168,105.7
1985/4/1,4294.887,107
1985/7/1,4386.773,107.7
1985/10/1,4444.094,108.5
1986/1/1,4507.894,109.9
1986/4/1,4545.34,108.7
1986/7/1,4607.669,109.5
1986/10/1,4657.627,110.2
1987/1/1,4722.156,111.4
1987/4/1,4806.16,112.7
1987/7/1,4884.555,113.8
1987/10/1,5007.994,115
1988/1/1,5073.372,116
1988/4/1,5190.036,117.2
1988/7/1,5282.835,118.5
1988/10/1,5399.509,119.9
1989/1/1,5511.253,121.2
1989/4/1,5612.463,123.1
1989/7/1,5695.365,124.5
1989/10/1,5747.237,125.4
1990/1/1,5872.701,127.5
1990/4/1,5960.028,128.9
1990/7/1,6015.116,130.5
1990/10/1,6004.733,133.4
1991/1/1,6035.178,134.7
1991/4/1,6126.862,135.1
1991/7/1,6205.937,136.2
1991/10/1,6264.54,137.2
1992/1/1,6363.102,138.3
1992/4/1,6470.763,139.4
1992/7/1,6566.641,140.5
1992/10/1,6680.803,141.7
1993/1/1,6729.459,142.8
1993/4/1,6808.939,143.8
1993/7/1,6882.098,144.5
1993/10/1,7013.738,145.6
1994/1/1,7115.652,146.3
1994/4/1,7246.931,147.2
1994/7/1,7331.075,148.4
1994/10/1,7455.288,149.4
1995/1/1,7522.289,150.5
1995/4/1,7580.997,151.8
1995/7/1,7683.125,152.6
1995/10/1,7772.586,153.5
1996/1/1,7868.468,154.7
1996/4/1,8032.84,156.1
1996/7/1,8131.408,157
1996/10/1,8259.771,158.2
1997/1/1,8362.655,159.4
1997/4/1,8518.825,159.9
1997/7/1,8662.823,160.4
1997/10/1,8765.907,161.5
1998/1/1,8866.48,162
1998/4/1,8969.699,162.2
1998/7/1,9121.097,163.2
1998/10/1,9293.991,163.9
1999/1/1,9411.682,164.7
1999/4/1,9526.21,165.9
1999/7/1,9686.626,166.7
1999/10/1,9900.169,168.1
2000/1/1,10002.179,169.3
2000/4/1,10247.72,170.9
2000/7/1,10318.165,172.7
2000/10/1,10435.744,173.9
2001/1/1,10470.231,175.6
2001/4/1,10599,176.4
2001/7/1,10598.02,177.4
2001/10/1,10660.465,177.6
2002/1/1,10783.5,177.7
2002/4/1,10887.46,179.3
2002/7/1,10984.04,180
2002/10/1,11061.433,181.2
2003/1/1,11174.129,182.6
2003/4/1,11312.766,183.2
2003/7/1,11566.669,183.7
2003/10/1,11772.234,184.9
2004/1/1,11923.447,186.3
2004/4/1,12112.815,187.4
2004/7/1,12305.307,189.1
2004/10/1,12527.214,190.8
2005/1/1,12767.286,191.6
2005/4/1,12922.656,193.7
2005/7/1,13142.642,194.9
2005/10/1,13324.204,199.1
2006/1/1,13599.16,199.3
2006/4/1,13753.424,200.7
2006/7/1,13870.188,202.9
2006/10/1,14039.56,201.9
2007/1/1,14215.651,203.437
2007/4/1,14402.082,205.904
2007/7/1,14564.117,207.603
2007/10/1,14715.058,209.19
2008/1/1,14706.538,212.174
2008/4/1,14865.701,213.942
2008/7/1,14898.999,219.016
2008/10/1,14608.208,216.995
2009/1/1,14430.901,211.933
2009/4/1,14381.236,212.709
2009/7/1,14448.882,214.726
2009/10/1,14651.248,216.509
2010/1/1,14764.611,217.488
2010/4/1,14980.193,217.403
2010/7/1,15141.605,217.605
2010/10/1,15309.471,219.035
2011/1/1,15351.444,221.187
2011/4/1,15557.535,224.093
2011/7/1,15647.681,225.395
2011/10/1,15842.267,226.75
2012/1/1,16068.824,227.842
2012/4/1,16207.13,229.187
2012/7/1,16319.54,228.59
2012/10/1,16420.386,231.638
2013/1/1,16629.05,231.679
2013/4/1,16699.551,231.797
2013/7/1,16911.068,232.9
2013/10/1,17133.114,233.669
2014/1/1,17144.281,235.288
2014/4/1,17462.703,236.468
2014/7/1,17743.227,237.498
2014/10/1,17852.54,237.43
2015/1/1,17991.348,234.747
2015/4/1,18193.707,236.222
2015/7/1,18306.96,238.034
2015/10/1,18332.079,237.733
2016/1/1,18425.306,237.652
2016/4/1,18611.617,238.992
2016/7/1,18775.459,240.101
2016/10/1,18968.041,241.741
2017/1/1,19148.194,243.618
2017/4/1,19304.506,244.193
2017/7/1,19561.896,244.243
2017/10/1,19894.75,246.626
2018/1/1,20155.486,248.859
2018/4/1,20470.197,250.227
2018/7/1,20687.278,251.214
2018/10/1,20819.269,252.772
2019/1/1,21013.085,252.718
2019/4/1,21272.448,255.211
2019/7/1,21531.839,255.685
2019/10/1,21706.532,257.244
2020/1/1,21538.032,259.037
2020/4/1,19636.731,256.092
2020/7/1,21362.428,258.278
2020/10/1,21704.706,260.286
2021/1/1,22313.85,262.65
2021/4/1,23046.934,266.67
2021/7/1,23550.42,271.764
2021/10/1,24349.121,276.522
2022/1/1,24740.48,282.599
2022/4/1,25248.476,288.611
2022/7/1,25723.941,294.628
2022/10/1,26137.992,297.987
2023/1/1,26465.865,300.536
